timestamp,load_kw
2025-04-13 17:30:00,797.21
2025-04-13 17:45:00,802.78
2025-04-13 18:00:00,798.25
2025-04-13 18:15:00,787.26
2025-04-13 18:30:00,789.96
2025-04-13 18:45:00,776.32
2025-04-13 19:00:00,771.18
2025-04-13 19:15:00,769.09
2025-04-13 19:30:00,761.46
2025-04-13 19:45:00,763.55
2025-04-13 20:00:00,754.91
2025-04-13 20:15:00,742.68
2025-04-13 20:30:00,744.56
2025-04-13 20:45:00,742.55
2025-04-13 21:00:00,740.16
2025-04-13 21:15:00,746.56
2025-04-13 21:30:00,728.86
2025-04-13 21:45:00,741.97
2025-04-13 22:00:00,733.94
2025-04-13 22:15:00,728.63
2025-04-13 22:30:00,731.44
2025-04-13 22:45:00,737.45
2025-04-13 23:00:00,732.65
2025-04-13 23:15:00,725.0
2025-04-13 23:30:00,724.61
2025-04-13 23:45:00,734.8
2025-04-14 00:00:00,741.85
2025-04-14 00:15:00,733.11
2025-04-14 00:30:00,735.04
2025-04-14 00:45:00,729.56
2025-04-14 01:00:00,742.17
2025-04-14 01:15:00,730.8
2025-04-14 01:30:00,736.74
2025-04-14 01:45:00,726.7
2025-04-14 02:00:00,736.6
2025-04-14 02:15:00,734.32
2025-04-14 02:30:00,735.09
2025-04-14 02:45:00,742.82
2025-04-14 03:00:00,745.12
2025-04-14 03:15:00,746.56
2025-04-14 03:30:00,742.17
2025-04-14 03:45:00,732.88
2025-04-14 04:00:00,741.08
2025-04-14 04:15:00,729.82
2025-04-14 04:30:00,747.65
2025-04-14 04:45:00,744.11
2025-04-14 05:00:00,743.49
2025-04-14 05:15:00,753.13
2025-04-14 05:30:00,755.48
2025-04-14 05:45:00,746.28
2025-04-14 06:00:00,750.81
2025-04-14 06:15:00,750.85
2025-04-14 06:30:00,744.58
2025-04-14 06:45:00,747.37
2025-04-14 07:00:00,740.78
2025-04-14 07:15:00,746.21
2025-04-14 07:30:00,759.85
2025-04-14 07:45:00,758.37
2025-04-14 08:00:00,761.22
2025-04-14 08:15:00,761.73
2025-04-14 08:30:00,772.56
2025-04-14 08:45:00,782.07
2025-04-14 09:00:00,782.72
2025-04-14 09:15:00,797.07
2025-04-14 09:30:00,800.52
2025-04-14 09:45:00,812.88
2025-04-14 10:00:00,808.37
2025-04-14 10:15:00,823.99
2025-04-14 10:30:00,824.29
2025-04-14 10:45:00,826.07
2025-04-14 11:00:00,833.58
2025-04-14 11:15:00,833.36
2025-04-14 11:30:00,834.44
2025-04-14 11:45:00,846.55
2025-04-14 12:00:00,844.68
2025-04-14 12:15:00,853.15
2025-04-14 12:30:00,862.96
2025-04-14 12:45:00,853.61
2025-04-14 13:00:00,851.97
2025-04-14 13:15:00,866.64
2025-04-14 13:30:00,863.12
2025-04-14 13:45:00,859.87
2025-04-14 14:00:00,861.83
2025-04-14 14:15:00,863.72
2025-04-14 14:30:00,873.29
2025-04-14 14:45:00,856.61
2025-04-14 15:00:00,868.74
2025-04-14 15:15:00,855.97
2025-04-14 15:30:00,847.69
2025-04-14 15:45:00,850.78
2025-04-14 16:00:00,854.41
2025-04-14 16:15:00,844.23
2025-04-14 16:30:00,837.48
2025-04-14 16:45:00,853.01
2025-04-14 17:00:00,821.93
2025-04-14 17:15:00,822.06
2025-04-14 17:30:00,828.42
2025-04-14 17:45:00,816.88
2025-04-14 18:00:00,805.77
2025-04-14 18:15:00,796.42
2025-04-14 18:30:00,805.13
2025-04-14 18:45:00,785.01
2025-04-14 19:00:00,787.37
2025-04-14 19:15:00,786.13
2025-04-14 19:30:00,763.89
2025-04-14 19:45:00,773.58
2025-04-14 20:00:00,756.74
2025-04-14 20:15:00,753.15
2025-04-14 20:30:00,755.98
2025-04-14 20:45:00,747.31
2025-04-14 21:00:00,756.06
2025-04-14 21:15:00,753.64
2025-04-14 21:30:00,753.78
2025-04-14 21:45:00,754.96
2025-04-14 22:00:00,746.8
2025-04-14 22:15:00,745.11
2025-04-14 22:30:00,739.03
2025-04-14 22:45:00,747.02
2025-04-14 23:00:00,739.16
2025-04-14 23:15:00,738.27
2025-04-14 23:30:00,734.77
2025-04-14 23:45:00,737.13
2025-04-15 00:00:00,735.68
2025-04-15 00:15:00,728.91
2025-04-15 00:30:00,726.52
2025-04-15 00:45:00,732.31
2025-04-15 01:00:00,737.12
2025-04-15 01:15:00,737.69
2025-04-15 01:30:00,727.77
2025-04-15 01:45:00,736.99
2025-04-15 02:00:00,733.59
2025-04-15 02:15:00,740.31
2025-04-15 02:30:00,731.79
2025-04-15 02:45:00,744.24
2025-04-15 03:00:00,733.41
2025-04-15 03:15:00,735.54
2025-04-15 03:30:00,728.06
2025-04-15 03:45:00,739.58
2025-04-15 04:00:00,735.52
2025-04-15 04:15:00,729.23
2025-04-15 04:30:00,741.52
2025-04-15 04:45:00,741.36
2025-04-15 05:00:00,742.12
2025-04-15 05:15:00,754.25
2025-04-15 05:30:00,736.2
2025-04-15 05:45:00,755.31
2025-04-15 06:00:00,757.55
2025-04-15 06:15:00,733.15
2025-04-15 06:30:00,746.6
2025-04-15 06:45:00,757.44
2025-04-15 07:00:00,751.5
2025-04-15 07:15:00,742.02
2025-04-15 07:30:00,754.6
2025-04-15 07:45:00,764.1
2025-04-15 08:00:00,770.02
2025-04-15 08:15:00,764.27
2025-04-15 08:30:00,783.79
2025-04-15 08:45:00,786.86
2025-04-15 09:00:00,780.79
2025-04-15 09:15:00,797.41
2025-04-15 09:30:00,804.15
2025-04-15 09:45:00,803.25
2025-04-15 10:00:00,809.36
2025-04-15 10:15:00,819.79
2025-04-15 10:30:00,827.72
2025-04-15 10:45:00,825.27
2025-04-15 11:00:00,838.54
2025-04-15 11:15:00,845.12
2025-04-15 11:30:00,835.13
2025-04-15 11:45:00,848.22
2025-04-15 12:00:00,847.75
2025-04-15 12:15:00,846.93
2025-04-15 12:30:00,859.54
2025-04-15 12:45:00,847.11
2025-04-15 13:00:00,858.07
2025-04-15 13:15:00,878.01
2025-04-15 13:30:00,856.66
2025-04-15 13:45:00,863.95
2025-04-15 14:00:00,851.51
2025-04-15 14:15:00,856.96
2025-04-15 14:30:00,866.46
2025-04-15 14:45:00,863.77
2025-04-15 15:00:00,853.7
2025-04-15 15:15:00,848.21
2025-04-15 15:30:00,863.18
2025-04-15 15:45:00,854.45
2025-04-15 16:00:00,847.33
2025-04-15 16:15:00,843.97
2025-04-15 16:30:00,835.1
2025-04-15 16:45:00,827.25
2025-04-15 17:00:00,838.05
2025-04-15 17:15:00,831.89
2025-04-15 17:30:00,821.74
2025-04-15 17:45:00,807.96
2025-04-15 18:00:00,808.18
2025-04-15 18:15:00,804.51
2025-04-15 18:30:00,799.17
2025-04-15 18:45:00,797.43
2025-04-15 19:00:00,786.91
2025-04-15 19:15:00,794.4
2025-04-15 19:30:00,773.87
2025-04-15 19:45:00,764.59
2025-04-15 20:00:00,760.36
2025-04-15 20:15:00,751.51
2025-04-15 20:30:00,760.11
2025-04-15 20:45:00,756.72
2025-04-15 21:00:00,755.08
2025-04-15 21:15:00,754.96
2025-04-15 21:30:00,745.22
2025-04-15 21:45:00,750.3
2025-04-15 22:00:00,746.96
2025-04-15 22:15:00,742.27
2025-04-15 22:30:00,742.72
2025-04-15 22:45:00,739.29
2025-04-15 23:00:00,751.09
2025-04-15 23:15:00,747.69
2025-04-15 23:30:00,739.03
2025-04-15 23:45:00,730.3
2025-04-16 00:00:00,738.27
2025-04-16 00:15:00,732.23
2025-04-16 00:30:00,734.24
2025-04-16 00:45:00,738.22
2025-04-16 01:00:00,735.25
2025-04-16 01:15:00,738.8
2025-04-16 01:30:00,732.22
2025-04-16 01:45:00,732.23
2025-04-16 02:00:00,738.76
2025-04-16 02:15:00,722.26
2025-04-16 02:30:00,754.26
2025-04-16 02:45:00,733.22
2025-04-16 03:00:00,732.93
2025-04-16 03:15:00,726.45
2025-04-16 03:30:00,736.19
2025-04-16 03:45:00,737.04
2025-04-16 04:00:00,733.81
2025-04-16 04:15:00,742.64
2025-04-16 04:30:00,737.08
2025-04-16 04:45:00,744.87
2025-04-16 05:00:00,744.84
2025-04-16 05:15:00,743.01
2025-04-16 05:30:00,735.41
2025-04-16 05:45:00,747.37
2025-04-16 06:00:00,743.69
2025-04-16 06:15:00,759.8
2025-04-16 06:30:00,748.89
2025-04-16 06:45:00,754.51
2025-04-16 07:00:00,751.91
2025-04-16 07:15:00,751.85
2025-04-16 07:30:00,750.04
2025-04-16 07:45:00,753.12
2025-04-16 08:00:00,758.62
2025-04-16 08:15:00,768.77
2025-04-16 08:30:00,774.78
2025-04-16 08:45:00,786.9
2025-04-16 09:00:00,783.7
2025-04-16 09:15:00,794.9
2025-04-16 09:30:00,797.77
2025-04-16 09:45:00,809.99
2025-04-16 10:00:00,811.79
2025-04-16 10:15:00,818.85
2025-04-16 10:30:00,820.17
2025-04-16 10:45:00,831.49
2025-04-16 11:00:00,837.71
2025-04-16 11:15:00,840.7
2025-04-16 11:30:00,836.65
2025-04-16 11:45:00,838.64
2025-04-16 12:00:00,849.02
2025-04-16 12:15:00,850.06
2025-04-16 12:30:00,846.99
2025-04-16 12:45:00,857.16
2025-04-16 13:00:00,862.05
2025-04-16 13:15:00,855.69
2025-04-16 13:30:00,863.87
2025-04-16 13:45:00,859.04
2025-04-16 14:00:00,864.68
2025-04-16 14:15:00,859.66
2025-04-16 14:30:00,860.96
2025-04-16 14:45:00,858.16
2025-04-16 15:00:00,846.4
2025-04-16 15:15:00,870.01
2025-04-16 15:30:00,846.31
2025-04-16 15:45:00,860.05
2025-04-16 16:00:00,852.64
2025-04-16 16:15:00,842.59
2025-04-16 16:30:00,836.51
2025-04-16 16:45:00,831.56
2025-04-16 17:00:00,836.87
2025-04-16 17:15:00,824.48
2025-04-16 17:30:00,823.89
2025-04-16 17:45:00,816.97
2025-04-16 18:00:00,814.66
2025-04-16 18:15:00,809.83
2025-04-16 18:30:00,808.39
2025-04-16 18:45:00,794.07
2025-04-16 19:00:00,788.4
2025-04-16 19:15:00,776.43
2025-04-16 19:30:00,768.51
2025-04-16 19:45:00,762.91
2025-04-16 20:00:00,755.73
2025-04-16 20:15:00,756.35
2025-04-16 20:30:00,756.75
2025-04-16 20:45:00,762.52
2025-04-16 21:00:00,748.32
2025-04-16 21:15:00,750.26
2025-04-16 21:30:00,752.78
2025-04-16 21:45:00,759.56
2025-04-16 22:00:00,745.09
2025-04-16 22:15:00,750.28
2025-04-16 22:30:00,749.73
2025-04-16 22:45:00,743.34
2025-04-16 23:00:00,751.87
2025-04-16 23:15:00,737.54
2025-04-16 23:30:00,749.12
2025-04-16 23:45:00,739.76
2025-04-17 00:00:00,733.65
2025-04-17 00:15:00,740.36
2025-04-17 00:30:00,724.24
2025-04-17 00:45:00,745.53
2025-04-17 01:00:00,728.27
2025-04-17 01:15:00,714.71
2025-04-17 01:30:00,736.9
2025-04-17 01:45:00,727.19
2025-04-17 02:00:00,741.08
2025-04-17 02:15:00,723.97
2025-04-17 02:30:00,728.23
2025-04-17 02:45:00,741.29
2025-04-17 03:00:00,735.92
2025-04-17 03:15:00,745.38
2025-04-17 03:30:00,740.88
2025-04-17 03:45:00,739.42
2025-04-17 04:00:00,745.04
2025-04-17 04:15:00,732.32
2025-04-17 04:30:00,730.05
2025-04-17 04:45:00,741.1
2025-04-17 05:00:00,743.78
2025-04-17 05:15:00,742.4
2025-04-17 05:30:00,743.06
2025-04-17 05:45:00,746.15
2025-04-17 06:00:00,762.14
2025-04-17 06:15:00,756.88
2025-04-17 06:30:00,748.54
2025-04-17 06:45:00,740.67
2025-04-17 07:00:00,748.81
2025-04-17 07:15:00,759.83
2025-04-17 07:30:00,754.6
2025-04-17 07:45:00,752.37
2025-04-17 08:00:00,751.56
2025-04-17 08:15:00,764.96
2025-04-17 08:30:00,773.16
2025-04-17 08:45:00,787.17
2025-04-17 09:00:00,793.33
2025-04-17 09:15:00,794.3
2025-04-17 09:30:00,807.29
2025-04-17 09:45:00,790.27
2025-04-17 10:00:00,814.22
2025-04-17 10:15:00,816.99
2025-04-17 10:30:00,819.59
2025-04-17 10:45:00,840.06
2025-04-17 11:00:00,833.4
2025-04-17 11:15:00,827.14
2025-04-17 11:30:00,837.74
2025-04-17 11:45:00,852.16
2025-04-17 12:00:00,850.74
2025-04-17 12:15:00,858.06
2025-04-17 12:30:00,846.18
2025-04-17 12:45:00,851.96
2025-04-17 13:00:00,859.98
2025-04-17 13:15:00,860.35
2025-04-17 13:30:00,872.68
2025-04-17 13:45:00,866.0
2025-04-17 14:00:00,865.99
2025-04-17 14:15:00,863.85
2025-04-17 14:30:00,857.78
2025-04-17 14:45:00,848.61
2025-04-17 15:00:00,855.5
2025-04-17 15:15:00,859.3
2025-04-17 15:30:00,846.53
2025-04-17 15:45:00,858.2
2025-04-17 16:00:00,855.02
2025-04-17 16:15:00,850.88
2025-04-17 16:30:00,839.43
2025-04-17 16:45:00,830.99
2025-04-17 17:00:00,841.06
2025-04-17 17:15:00,826.98
2025-04-17 17:30:00,829.88
2025-04-17 17:45:00,824.98
2025-04-17 18:00:00,809.27
2025-04-17 18:15:00,804.96
2025-04-17 18:30:00,806.82
2025-04-17 18:45:00,791.5
2025-04-17 19:00:00,788.8
2025-04-17 19:15:00,776.58
2025-04-17 19:30:00,768.08
2025-04-17 19:45:00,769.94
2025-04-17 20:00:00,758.67
2025-04-17 20:15:00,748.61
2025-04-17 20:30:00,765.58
2025-04-17 20:45:00,754.26
2025-04-17 21:00:00,746.15
2025-04-17 21:15:00,751.12
2025-04-17 21:30:00,746.21
2025-04-17 21:45:00,747.46
2025-04-17 22:00:00,753.33
2025-04-17 22:15:00,755.61
2025-04-17 22:30:00,745.87
2025-04-17 22:45:00,739.9
2025-04-17 23:00:00,740.07
2025-04-17 23:15:00,742.03
2025-04-17 23:30:00,741.44
2025-04-17 23:45:00,737.48
2025-04-18 00:00:00,744.16
2025-04-18 00:15:00,735.25
2025-04-18 00:30:00,740.28
2025-04-18 00:45:00,738.12
2025-04-18 01:00:00,756.01
2025-04-18 01:15:00,737.38
2025-04-18 01:30:00,734.74
2025-04-18 01:45:00,736.11
2025-04-18 02:00:00,739.6
2025-04-18 02:15:00,737.38
2025-04-18 02:30:00,735.75
2025-04-18 02:45:00,730.57
2025-04-18 03:00:00,735.75
2025-04-18 03:15:00,737.57
2025-04-18 03:30:00,737.64
2025-04-18 03:45:00,737.76
2025-04-18 04:00:00,737.69
2025-04-18 04:15:00,739.36
2025-04-18 04:30:00,741.41
2025-04-18 04:45:00,730.56
2025-04-18 05:00:00,734.38
2025-04-18 05:15:00,746.04
2025-04-18 05:30:00,744.1
2025-04-18 05:45:00,750.31
2025-04-18 06:00:00,748.03
2025-04-18 06:15:00,748.27
2025-04-18 06:30:00,748.37
2025-04-18 06:45:00,746.22
2025-04-18 07:00:00,749.88
2025-04-18 07:15:00,761.35
2025-04-18 07:30:00,754.29
2025-04-18 07:45:00,762.04
2025-04-18 08:00:00,768.33
2025-04-18 08:15:00,780.78
2025-04-18 08:30:00,761.05
2025-04-18 08:45:00,792.89
2025-04-18 09:00:00,785.68
2025-04-18 09:15:00,788.13
2025-04-18 09:30:00,805.08
2025-04-18 09:45:00,806.69
2025-04-18 10:00:00,807.09
2025-04-18 10:15:00,824.34
2025-04-18 10:30:00,826.9
2025-04-18 10:45:00,832.29
2025-04-18 11:00:00,844.44
2025-04-18 11:15:00,844.97
2025-04-18 11:30:00,846.06
2025-04-18 11:45:00,845.08
2025-04-18 12:00:00,854.93
2025-04-18 12:15:00,853.56
2025-04-18 12:30:00,866.33
2025-04-18 12:45:00,847.3
2025-04-18 13:00:00,851.37
2025-04-18 13:15:00,863.34
2025-04-18 13:30:00,863.18
2025-04-18 13:45:00,863.31
2025-04-18 14:00:00,861.72
2025-04-18 14:15:00,876.42
2025-04-18 14:30:00,865.3
2025-04-18 14:45:00,861.2
2025-04-18 15:00:00,855.78
2025-04-18 15:15:00,861.58
2025-04-18 15:30:00,857.97
2025-04-18 15:45:00,853.48
2025-04-18 16:00:00,849.34
2025-04-18 16:15:00,857.28
2025-04-18 16:30:00,845.19
2025-04-18 16:45:00,837.69
2025-04-18 17:00:00,834.36
2025-04-18 17:15:00,827.89
2025-04-18 17:30:00,830.64
2025-04-18 17:45:00,817.66
2025-04-18 18:00:00,814.82
2025-04-18 18:15:00,804.95
2025-04-18 18:30:00,805.45
2025-04-18 18:45:00,777.3
2025-04-18 19:00:00,795.23
2025-04-18 19:15:00,773.27
2025-04-18 19:30:00,773.08
2025-04-18 19:45:00,777.71
2025-04-18 20:00:00,744.75
2025-04-18 20:15:00,756.71
2025-04-18 20:30:00,763.98
2025-04-18 20:45:00,756.05
2025-04-18 21:00:00,759.18
2025-04-18 21:15:00,753.64
2025-04-18 21:30:00,758.59
2025-04-18 21:45:00,757.62
2025-04-18 22:00:00,745.46
2025-04-18 22:15:00,744.86
2025-04-18 22:30:00,733.5
2025-04-18 22:45:00,743.25
2025-04-18 23:00:00,743.1
2025-04-18 23:15:00,739.41
2025-04-18 23:30:00,739.92
2025-04-18 23:45:00,738.86
2025-04-19 00:00:00,727.89
2025-04-19 00:15:00,721.45
2025-04-19 00:30:00,719.46
2025-04-19 00:45:00,725.21
2025-04-19 01:00:00,727.5
2025-04-19 01:15:00,715.78
2025-04-19 01:30:00,724.83
2025-04-19 01:45:00,727.39
2025-04-19 02:00:00,728.48
2025-04-19 02:15:00,730.47
2025-04-19 02:30:00,721.04
2025-04-19 02:45:00,723.79
2025-04-19 03:00:00,724.31
2025-04-19 03:15:00,738.97
2025-04-19 03:30:00,719.39
2025-04-19 03:45:00,725.77
2025-04-19 04:00:00,734.23
2025-04-19 04:15:00,714.67
2025-04-19 04:30:00,730.07
2025-04-19 04:45:00,725.02
2025-04-19 05:00:00,739.74
2025-04-19 05:15:00,741.17
2025-04-19 05:30:00,717.32
2025-04-19 05:45:00,733.08
2025-04-19 06:00:00,740.38
2025-04-19 06:15:00,746.79
2025-04-19 06:30:00,737.85
2025-04-19 06:45:00,744.69
2025-04-19 07:00:00,759.53
2025-04-19 07:15:00,747.27
2025-04-19 07:30:00,735.91
2025-04-19 07:45:00,754.04
2025-04-19 08:00:00,738.48
2025-04-19 08:15:00,755.63
2025-04-19 08:30:00,771.58
2025-04-19 08:45:00,783.1
2025-04-19 09:00:00,782.01
2025-04-19 09:15:00,777.26
2025-04-19 09:30:00,796.66
2025-04-19 09:45:00,796.21
2025-04-19 10:00:00,799.98
2025-04-19 10:15:00,802.98
2025-04-19 10:30:00,816.64
2025-04-19 10:45:00,818.0
2025-04-19 11:00:00,835.28
2025-04-19 11:15:00,842.34
2025-04-19 11:30:00,832.27
2025-04-19 11:45:00,833.93
2025-04-19 12:00:00,844.87
2025-04-19 12:15:00,841.68
2025-04-19 12:30:00,851.62
2025-04-19 12:45:00,849.21
2025-04-19 13:00:00,843.01
2025-04-19 13:15:00,858.76
2025-04-19 13:30:00,844.6
2025-04-19 13:45:00,864.29
2025-04-19 14:00:00,847.58
2025-04-19 14:15:00,849.23
2025-04-19 14:30:00,861.22
2025-04-19 14:45:00,847.9
2025-04-19 15:00:00,852.99
2025-04-19 15:15:00,849.98
2025-04-19 15:30:00,850.34
2025-04-19 15:45:00,851.25
2025-04-19 16:00:00,839.44
2025-04-19 16:15:00,825.86
2025-04-19 16:30:00,824.98
2025-04-19 16:45:00,825.29
2025-04-19 17:00:00,829.5
2025-04-19 17:15:00,817.42
2025-04-19 17:30:00,803.89
2025-04-19 17:45:00,804.62
2025-04-19 18:00:00,802.53
2025-04-19 18:15:00,795.13
2025-04-19 18:30:00,786.57
2025-04-19 18:45:00,782.14
2025-04-19 19:00:00,768.64
2025-04-19 19:15:00,768.95
2025-04-19 19:30:00,753.25
2025-04-19 19:45:00,759.21
2025-04-19 20:00:00,748.69
2025-04-19 20:15:00,754.58
2025-04-19 20:30:00,745.99
2025-04-19 20:45:00,750.77
2025-04-19 21:00:00,739.01
2025-04-19 21:15:00,740.83
2025-04-19 21:30:00,742.35
2025-04-19 21:45:00,729.82
2025-04-19 22:00:00,727.38
2025-04-19 22:15:00,747.48
2025-04-19 22:30:00,733.88
2025-04-19 22:45:00,728.31
2025-04-19 23:00:00,743.19
2025-04-19 23:15:00,728.97
2025-04-19 23:30:00,728.34
2025-04-19 23:45:00,731.53
2025-04-20 00:00:00,723.51
2025-04-20 00:15:00,723.19
2025-04-20 00:30:00,717.13
2025-04-20 00:45:00,732.95
2025-04-20 01:00:00,729.46
2025-04-20 01:15:00,721.37
2025-04-20 01:30:00,722.26
2025-04-20 01:45:00,714.46
2025-04-20 02:00:00,714.81
2025-04-20 02:15:00,735.87
2025-04-20 02:30:00,723.14
2025-04-20 02:45:00,729.85
2025-04-20 03:00:00,731.07
2025-04-20 03:15:00,727.84
2025-04-20 03:30:00,737.66
2025-04-20 03:45:00,726.67
2025-04-20 04:00:00,729.68
2025-04-20 04:15:00,730.12
2025-04-20 04:30:00,729.8
2025-04-20 04:45:00,748.45
2025-04-20 05:00:00,732.93
2025-04-20 05:15:00,734.05
2025-04-20 05:30:00,733.14
2025-04-20 05:45:00,732.18
2025-04-20 06:00:00,736.7
2025-04-20 06:15:00,735.4
2025-04-20 06:30:00,738.1
2025-04-20 06:45:00,745.17
2025-04-20 07:00:00,736.22
2025-04-20 07:15:00,748.91
2025-04-20 07:30:00,749.36
2025-04-20 07:45:00,749.16
2025-04-20 08:00:00,752.65
2025-04-20 08:15:00,752.79
2025-04-20 08:30:00,761.62
2025-04-20 08:45:00,769.24
2025-04-20 09:00:00,788.06
2025-04-20 09:15:00,792.7
2025-04-20 09:30:00,792.34
2025-04-20 09:45:00,798.08
2025-04-20 10:00:00,798.17
2025-04-20 10:15:00,808.33
2025-04-20 10:30:00,809.38
2025-04-20 10:45:00,824.96
2025-04-20 11:00:00,816.81
2025-04-20 11:15:00,822.27
2025-04-20 11:30:00,832.93
2025-04-20 11:45:00,844.86
2025-04-20 12:00:00,822.51
2025-04-20 12:15:00,847.93
2025-04-20 12:30:00,843.3
2025-04-20 12:45:00,843.41
2025-04-20 13:00:00,849.98
2025-04-20 13:15:00,844.26
2025-04-20 13:30:00,850.82
2025-04-20 13:45:00,854.06
2025-04-20 14:00:00,852.38
2025-04-20 14:15:00,866.64
2025-04-20 14:30:00,863.49
2025-04-20 14:45:00,859.31
2025-04-20 15:00:00,852.68
2025-04-20 15:15:00,840.81
2025-04-20 15:30:00,844.33
2025-04-20 15:45:00,837.06
2025-04-20 16:00:00,850.84
2025-04-20 16:15:00,840.53
2025-04-20 16:30:00,837.85
2025-04-20 16:45:00,834.37
2025-04-20 17:00:00,831.74
2025-04-20 17:15:00,831.09
2025-04-20 17:30:00,815.42
2025-04-20 17:45:00,815.78
2025-04-20 18:00:00,798.16
2025-04-20 18:15:00,807.1
2025-04-20 18:30:00,800.28
2025-04-20 18:45:00,783.14
2025-04-20 19:00:00,784.66
2025-04-20 19:15:00,773.09
2025-04-20 19:30:00,766.7
2025-04-20 19:45:00,754.44
2025-04-20 20:00:00,746.14
2025-04-20 20:15:00,748.36
2025-04-20 20:30:00,759.62
2025-04-20 20:45:00,744.61
2025-04-20 21:00:00,747.72
2025-04-20 21:15:00,741.49
2025-04-20 21:30:00,739.49
2025-04-20 21:45:00,746.36
2025-04-20 22:00:00,736.29
2025-04-20 22:15:00,730.37
2025-04-20 22:30:00,726.63
2025-04-20 22:45:00,732.62
2025-04-20 23:00:00,736.16
2025-04-20 23:15:00,728.15
2025-04-20 23:30:00,724.45
2025-04-20 23:45:00,726.2
2025-04-21 00:00:00,742.05
2025-04-21 00:15:00,734.68
2025-04-21 00:30:00,730.63
2025-04-21 00:45:00,730.11
2025-04-21 01:00:00,731.52
2025-04-21 01:15:00,736.73
2025-04-21 01:30:00,731.21
2025-04-21 01:45:00,741.47
2025-04-21 02:00:00,734.05
2025-04-21 02:15:00,749.61
2025-04-21 02:30:00,734.71
2025-04-21 02:45:00,736.9
2025-04-21 03:00:00,737.84
2025-04-21 03:15:00,739.86
2025-04-21 03:30:00,727.89
2025-04-21 03:45:00,739.47
2025-04-21 04:00:00,744.36
2025-04-21 04:15:00,739.9
2025-04-21 04:30:00,741.26
2025-04-21 04:45:00,739.99
2025-04-21 05:00:00,740.36
2025-04-21 05:15:00,741.53
2025-04-21 05:30:00,749.6
2025-04-21 05:45:00,747.89
2025-04-21 06:00:00,748.21
2025-04-21 06:15:00,751.94
2025-04-21 06:30:00,750.68
2025-04-21 06:45:00,753.03
2025-04-21 07:00:00,745.35
2025-04-21 07:15:00,764.71
2025-04-21 07:30:00,752.76
2025-04-21 07:45:00,752.44
2025-04-21 08:00:00,755.16
2025-04-21 08:15:00,763.15
2025-04-21 08:30:00,768.48
2025-04-21 08:45:00,783.41
2025-04-21 09:00:00,790.76
2025-04-21 09:15:00,785.39
2025-04-21 09:30:00,797.36
2025-04-21 09:45:00,813.77
2025-04-21 10:00:00,827.48
2025-04-21 10:15:00,818.37
2025-04-21 10:30:00,823.03
2025-04-21 10:45:00,831.92
2025-04-21 11:00:00,829.82
2025-04-21 11:15:00,845.74
2025-04-21 11:30:00,848.29
2025-04-21 11:45:00,852.72
2025-04-21 12:00:00,856.03
2025-04-21 12:15:00,857.31
2025-04-21 12:30:00,854.92
2025-04-21 12:45:00,857.75
2025-04-21 13:00:00,864.14
2025-04-21 13:15:00,865.76
2025-04-21 13:30:00,857.69
2025-04-21 13:45:00,861.47
2025-04-21 14:00:00,862.73
2025-04-21 14:15:00,872.53
2025-04-21 14:30:00,865.39
2025-04-21 14:45:00,857.54
2025-04-21 15:00:00,865.68
2025-04-21 15:15:00,863.26
2025-04-21 15:30:00,856.94
2025-04-21 15:45:00,854.31
2025-04-21 16:00:00,846.62
2025-04-21 16:15:00,841.53
2025-04-21 16:30:00,844.39
2025-04-21 16:45:00,836.62
2025-04-21 17:00:00,837.82
2025-04-21 17:15:00,836.21
2025-04-21 17:30:00,834.06
2025-04-21 17:45:00,819.13
2025-04-21 18:00:00,813.12
2025-04-21 18:15:00,804.37
2025-04-21 18:30:00,810.96
2025-04-21 18:45:00,801.92
2025-04-21 19:00:00,789.22
2025-04-21 19:15:00,786.38
2025-04-21 19:30:00,771.04
2025-04-21 19:45:00,757.52
2025-04-21 20:00:00,757.16
2025-04-21 20:15:00,758.75
2025-04-21 20:30:00,760.2
2025-04-21 20:45:00,759.13
2025-04-21 21:00:00,759.53
2025-04-21 21:15:00,753.06
2025-04-21 21:30:00,749.23
2025-04-21 21:45:00,753.24
2025-04-21 22:00:00,764.56
2025-04-21 22:15:00,748.52
2025-04-21 22:30:00,754.89
2025-04-21 22:45:00,744.01
2025-04-21 23:00:00,745.99
2025-04-21 23:15:00,739.7
2025-04-21 23:30:00,746.41
2025-04-21 23:45:00,741.4
2025-04-22 00:00:00,733.58
2025-04-22 00:15:00,745.85
2025-04-22 00:30:00,734.85
2025-04-22 00:45:00,725.03
2025-04-22 01:00:00,737.14
2025-04-22 01:15:00,733.81
2025-04-22 01:30:00,741.82
2025-04-22 01:45:00,737.13
2025-04-22 02:00:00,727.48
2025-04-22 02:15:00,738.68
2025-04-22 02:30:00,735.15
2025-04-22 02:45:00,726.14
2025-04-22 03:00:00,731.39
2025-04-22 03:15:00,740.93
2025-04-22 03:30:00,728.49
2025-04-22 03:45:00,729.43
2025-04-22 04:00:00,757.89
2025-04-22 04:15:00,745.49
2025-04-22 04:30:00,732.91
2025-04-22 04:45:00,738.42
2025-04-22 05:00:00,741.67
2025-04-22 05:15:00,732.79
2025-04-22 05:30:00,746.53
2025-04-22 05:45:00,737.4
2025-04-22 06:00:00,748.66
2025-04-22 06:15:00,748.97
2025-04-22 06:30:00,739.5
2025-04-22 06:45:00,745.46
